Week #,Day of Week,Backup Start Time - Hour of Day,Work-Flow-ID,File Name,Size of Backup (GB),Backup Time (hour),Size of Backup (GB)
14,Saturday,9,work_flow_2,File_12,0.0050049666,1,2.06E-03
14,Saturday,9,work_flow_0,File_0,0.0382396832,1,3.53E-02
14,Saturday,9,work_flow_0,File_5,0.0404554929,1,3.67E-02
14,Saturday,9,work_flow_0,File_4,0.0374733727,1,3.54E-02
14,Saturday,9,work_flow_0,File_1,0.0353219425,1,3.52E-02
14,Saturday,9,work_flow_0,File_3,0.0355573979,1,3.51E-02
14,Saturday,9,work_flow_0,File_2,0.0359404156,1,3.54E-02
14,Saturday,9,work_flow_4,File_27,0.4993927276,2,5.01E-01
14,Saturday,9,work_flow_4,File_24,0.5017945256,2,5.01E-01
14,Saturday,9,work_flow_4,File_29,0.5005698837,2,5.01E-01
14,Saturday,9,work_flow_4,File_26,0.4486503951,2,4.65E-01
14,Saturday,9,work_flow_4,File_25,0.5033924222,2,5.02E-01
14,Saturday,9,work_flow_4,File_28,0.5032663429,2,5.02E-01
14,Saturday,13,work_flow_1,File_10,0,0,0.00E+00
14,Saturday,13,work_flow_1,File_7,0,0,0.00E+00
14,Saturday,13,work_flow_3,File_23,0,0,0.00E+00
14,Saturday,13,work_flow_2,File_15,0,0,0.00E+00
14,Saturday,13,work_flow_2,File_17,0,0,0.00E+00
14,Saturday,13,work_flow_2,File_13,0,0,0.00E+00
14,Saturday,13,work_flow_2,File_16,0,0,0.00E+00
14,Saturday,13,work_flow_3,File_19,0,0,0.00E+00
14,Saturday,13,work_flow_2,File_14,0,0,0.00E+00
14,Saturday,13,work_flow_2,File_12,0,0,0.00E+00
14,Saturday,13,work_flow_1,File_8,0.0194617703,1,2.48E-02
14,Saturday,13,work_flow_1,File_9,0.0243548685,1,2.37E-02
14,Saturday,13,work_flow_1,File_6,0.0397869636,1,2.74E-02
14,Saturday,13,work_flow_1,File_11,0.0208119953,1,2.36E-02
14,Saturday,13,work_flow_3,File_18,0.0011231065,1,3.07E-03
14,Saturday,13,work_flow_3,File_21,0.0019225251,1,3.26E-03
14,Saturday,13,work_flow_3,File_20,0.0057314543,1,3.08E-03
14,Saturday,13,work_flow_3,File_22,0.0017381859,1,3.08E-03
14,Saturday,13,work_flow_0,File_0,0.0782658906,1,7.94E-02
14,Saturday,13,work_flow_0,File_5,0.0786511003,1,7.95E-02
14,Saturday,13,work_flow_0,File_4,0.0811298188,1,7.99E-02
14,Saturday,13,work_flow_0,File_1,0.0795364536,1,7.97E-02
14,Saturday,13,work_flow_0,File_3,0.0794639927,1,7.94E-02
14,Saturday,13,work_flow_0,File_2,0.0770955752,1,7.93E-02
14,Saturday,13,work_flow_4,File_27,0.3510984979,2,3.46E-01
14,Saturday,13,work_flow_4,File_24,0.3489475484,2,3.42E-01
14,Saturday,13,work_flow_4,File_29,0.349119852,2,3.44E-01
14,Saturday,13,work_flow_4,File_26,0.3000170297,2,3.34E-01
14,Saturday,13,work_flow_4,File_25,0.3514763929,2,3.45E-01
14,Saturday,13,work_flow_4,File_28,0.3485628716,2,3.42E-01
14,Saturday,17,work_flow_1,File_10,0,0,0.00E+00
14,Saturday,17,work_flow_1,File_7,0,0,0.00E+00
14,Saturday,17,work_flow_2,File_15,0,0,0.00E+00
14,Saturday,17,work_flow_2,File_17,0,0,0.00E+00
14,Saturday,17,work_flow_2,File_13,0,0,0.00E+00
14,Saturday,17,work_flow_2,File_16,0,0,0.00E+00
14,Saturday,17,work_flow_3,File_19,0,0,0.00E+00
14,Saturday,17,work_flow_2,File_14,0,0,0.00E+00
14,Saturday,17,work_flow_2,File_12,0,0,0.00E+00
14,Saturday,17,work_flow_1,File_8,0,0,0.00E+00
14,Saturday,17,work_flow_1,File_9,0,0,0.00E+00
14,Saturday,17,work_flow_1,File_6,0,0,0.00E+00
14,Saturday,17,work_flow_1,File_11,0,0,0.00E+00
14,Saturday,17,work_flow_3,File_21,0,0,0.00E+00
14,Saturday,17,work_flow_3,File_22,0,0,0.00E+00
14,Saturday,17,work_flow_3,File_23,0.0036103577,1,2.97E-03
14,Saturday,17,work_flow_3,File_18,0.0029369939,1,2.97E-03
14,Saturday,17,work_flow_3,File_20,0.0029318802,1,2.98E-03
14,Saturday,17,work_flow_0,File_0,0.083325372,1,8.18E-02
14,Saturday,17,work_flow_0,File_5,0.082106055,1,8.14E-02
14,Saturday,17,work_flow_0,File_4,0.0819859116,1,8.17E-02
14,Saturday,17,work_flow_0,File_1,0.0826232955,1,8.14E-02
14,Saturday,17,work_flow_0,File_3,0.0805564072,1,8.06E-02
14,Saturday,17,work_flow_0,File_2,0.0823445631,1,8.13E-02
14,Saturday,17,work_flow_4,File_27,0.1999790104,1,1.78E-01
14,Saturday,17,work_flow_4,File_24,0.1492858745,1,1.63E-01
14,Saturday,17,work_flow_4,File_29,0.1016561531,1,1.55E-01
14,Saturday,17,work_flow_4,File_26,0.1996680711,1,1.71E-01
14,Saturday,17,work_flow_4,File_25,0.2002876881,2,2.00E-01
14,Saturday,17,work_flow_4,File_28,0.2009571616,2,2.00E-01
14,Saturday,21,work_flow_1,File_10,0,0,0.00E+00
14,Saturday,21,work_flow_1,File_7,0,0,0.00E+00
14,Saturday,21,work_flow_2,File_15,0,0,0.00E+00
14,Saturday,21,work_flow_2,File_17,0,0,0.00E+00
14,Saturday,21,work_flow_2,File_13,0,0,0.00E+00
14,Saturday,21,work_flow_2,File_16,0,0,0.00E+00
14,Saturday,21,work_flow_3,File_19,0,0,0.00E+00
14,Saturday,21,work_flow_2,File_14,0,0,0.00E+00
14,Saturday,21,work_flow_2,File_12,0,0,0.00E+00
14,Saturday,21,work_flow_1,File_8,0,0,0.00E+00
14,Saturday,21,work_flow_1,File_9,0,0,0.00E+00
14,Saturday,21,work_flow_1,File_6,0,0,0.00E+00
14,Saturday,21,work_flow_1,File_11,0,0,0.00E+00
14,Saturday,21,work_flow_3,File_22,0,0,0.00E+00
14,Saturday,21,work_flow_3,File_23,0,0,0.00E+00
14,Saturday,21,work_flow_3,File_18,0,0,0.00E+00
14,Saturday,21,work_flow_3,File_20,0,0,0.00E+00
14,Saturday,21,work_flow_3,File_21,0.0035312674,1,2.24E-03
14,Saturday,21,work_flow_0,File_0,0.0648601196,1,6.57E-02
14,Saturday,21,work_flow_0,File_5,0.0654425206,1,6.52E-02
14,Saturday,21,work_flow_0,File_4,0.0673347731,1,6.63E-02
14,Saturday,21,work_flow_0,File_1,0.0655609927,1,6.56E-02
14,Saturday,21,work_flow_0,File_3,0.0669193334,1,6.58E-02
14,Saturday,21,work_flow_0,File_2,0.066021708,1,6.56E-02
14,Saturday,21,work_flow_4,File_27,0.1987107061,1,1.83E-01
14,Saturday,21,work_flow_4,File_24,0.2012317769,1,1.79E-01
14,Saturday,21,work_flow_4,File_29,0.1981364313,1,1.88E-01
14,Saturday,21,work_flow_4,File_26,0.1508351322,1,1.78E-01
14,Saturday,21,work_flow_4,File_25,0.1493286829,1,1.72E-01
14,Saturday,21,work_flow_4,File_28,0.1999559613,1,1.84E-01
14,Sunday,1,work_flow_1,File_10,0,0,0.00E+00
14,Sunday,1,work_flow_1,File_7,0,0,0.00E+00
14,Sunday,1,work_flow_2,File_17,0,0,0.00E+00
14,Sunday,1,work_flow_2,File_13,0,0,0.00E+00
14,Sunday,1,work_flow_2,File_16,0,0,0.00E+00
14,Sunday,1,work_flow_2,File_14,0,0,0.00E+00
14,Sunday,1,work_flow_2,File_12,0,0,0.00E+00
14,Sunday,1,work_flow_1,File_8,0,0,0.00E+00
14,Sunday,1,work_flow_1,File_9,0,0,0.00E+00
14,Sunday,1,work_flow_1,File_6,0,0,0.00E+00
14,Sunday,1,work_flow_1,File_11,0,0,0.00E+00
14,Sunday,1,work_flow_3,File_22,0,0,0.00E+00
14,Sunday,1,work_flow_3,File_23,0,0,0.00E+00
14,Sunday,1,work_flow_3,File_18,0,0,0.00E+00
14,Sunday,1,work_flow_3,File_21,0,0,0.00E+00
14,Sunday,1,work_flow_2,File_15,0.0050535452,1,2.53E-03
14,Sunday,1,work_flow_3,File_19,0.0049259621,1,3.88E-03
14,Sunday,1,work_flow_3,File_20,0.0029954182,1,3.37E-03
14,Sunday,1,work_flow_0,File_0,0.0104436932,1,1.76E-02
14,Sunday,1,work_flow_0,File_5,0.0226128314,1,1.87E-02
14,Sunday,1,work_flow_0,File_4,0.0144808381,1,1.80E-02
14,Sunday,1,work_flow_0,File_1,0.0160225368,1,1.84E-02
14,Sunday,1,work_flow_0,File_3,0.0201667269,1,1.89E-02
14,Sunday,1,work_flow_0,File_2,0.0208930391,1,1.86E-02
14,Sunday,1,work_flow_4,File_27,0.1496227979,1,1.69E-01
14,Sunday,1,work_flow_4,File_26,0.196029519,1,1.85E-01
14,Sunday,1,work_flow_4,File_25,0.1482754449,1,1.67E-01
14,Sunday,1,work_flow_4,File_24,0.2008894294,2,2.01E-01
14,Sunday,1,work_flow_4,File_29,0.2018864261,2,2.02E-01
14,Sunday,1,work_flow_4,File_28,0.2007276614,2,2.00E-01
14,Sunday,5,work_flow_1,File_10,0,0,0.00E+00
14,Sunday,5,work_flow_1,File_7,0,0,0.00E+00
14,Sunday,5,work_flow_2,File_17,0,0,0.00E+00
14,Sunday,5,work_flow_2,File_13,0,0,0.00E+00
14,Sunday,5,work_flow_2,File_16,0,0,0.00E+00
14,Sunday,5,work_flow_2,File_12,0,0,0.00E+00
14,Sunday,5,work_flow_1,File_8,0,0,0.00E+00
14,Sunday,5,work_flow_1,File_9,0,0,0.00E+00
14,Sunday,5,work_flow_1,File_6,0,0,0.00E+00
14,Sunday,5,work_flow_1,File_11,0,0,0.00E+00
14,Sunday,5,work_flow_3,File_23,0,0,0.00E+00
14,Sunday,5,work_flow_3,File_18,0,0,0.00E+00
14,Sunday,5,work_flow_3,File_21,0,0,0.00E+00
14,Sunday,5,work_flow_2,File_15,0,0,0.00E+00
14,Sunday,5,work_flow_3,File_19,0,0,0.00E+00
14,Sunday,5,work_flow_2,File_14,0.0008655421,1,2.24E-03
14,Sunday,5,work_flow_3,File_22,0.0018843399,1,2.53E-03
14,Sunday,5,work_flow_3,File_20,0.0050475804,1,2.62E-03
14,Sunday,5,work_flow_0,File_0,0.0143399894,1,1.81E-02
14,Sunday,5,work_flow_0,File_5,0.0196377916,1,1.84E-02
14,Sunday,5,work_flow_0,File_4,0.0141814957,1,1.80E-02
14,Sunday,5,work_flow_0,File_1,0.0227268656,1,1.84E-02
14,Sunday,5,work_flow_0,File_3,0.0205428887,1,1.89E-02
14,Sunday,5,work_flow_0,File_2,0.0209919454,1,1.84E-02
14,Sunday,5,work_flow_4,File_26,0.1989820452,1,1.87E-01
14,Sunday,5,work_flow_4,File_29,0.19927308,1,1.78E-01
14,Sunday,5,work_flow_4,File_28,0.150387164,1,1.73E-01
14,Sunday,5,work_flow_4,File_27,0.2012907701,2,2.01E-01
14,Sunday,5,work_flow_4,File_25,0.2004616397,2,2.00E-01
14,Sunday,5,work_flow_4,File_24,0.2006386342,2,2.01E-01
14,Sunday,9,work_flow_1,File_10,0,0,0.00E+00
14,Sunday,9,work_flow_1,File_7,0,0,0.00E+00
14,Sunday,9,work_flow_2,File_12,0,0,0.00E+00
14,Sunday,9,work_flow_1,File_8,0,0,0.00E+00
14,Sunday,9,work_flow_1,File_9,0,0,0.00E+00
14,Sunday,9,work_flow_1,File_6,0,0,0.00E+00
14,Sunday,9,work_flow_1,File_11,0,0,0.00E+00
14,Sunday,9,work_flow_3,File_23,0,0,0.00E+00
14,Sunday,9,work_flow_3,File_18,0,0,0.00E+00
14,Sunday,9,work_flow_2,File_15,0,0,0.00E+00
14,Sunday,9,work_flow_3,File_19,0,0,0.00E+00
14,Sunday,9,work_flow_2,File_14,0,0,0.00E+00
14,Sunday,9,work_flow_3,File_20,0,0,0.00E+00
14,Sunday,9,work_flow_2,File_17,9.22073353037444E-05,1,1.81E-03
14,Sunday,9,work_flow_2,File_13,0.002726371,1,1.83E-03
14,Sunday,9,work_flow_2,File_16,0.0011982546,1,1.85E-03
14,Sunday,9,work_flow_3,File_21,0.0032359937,1,2.86E-03
14,Sunday,9,work_flow_3,File_22,0.0022682682,1,2.89E-03
14,Sunday,9,work_flow_0,File_0,0.0295900159,1,3.32E-02
14,Sunday,9,work_flow_0,File_5,0.0329120886,1,3.42E-02
14,Sunday,9,work_flow_0,File_4,0.034426133,1,3.35E-02
14,Sunday,9,work_flow_0,File_1,0.0301366649,1,3.32E-02
14,Sunday,9,work_flow_0,File_3,0.0335435237,1,3.33E-02
14,Sunday,9,work_flow_0,File_2,0.0353770319,1,3.38E-02
14,Sunday,9,work_flow_4,File_26,0.4489713222,2,4.62E-01
14,Sunday,9,work_flow_4,File_29,0.5001464153,2,4.87E-01
14,Sunday,9,work_flow_4,File_28,0.4482848377,2,4.62E-01
14,Sunday,9,work_flow_4,File_27,0.4997103371,2,4.85E-01
14,Sunday,9,work_flow_4,File_25,0.5000435755,2,4.84E-01
14,Sunday,9,work_flow_4,File_24,0.4519686253,2,4.66E-01
14,Sunday,13,work_flow_1,File_10,0,0,0.00E+00
14,Sunday,13,work_flow_1,File_7,0,0,0.00E+00
14,Sunday,13,work_flow_2,File_12,0,0,0.00E+00
14,Sunday,13,work_flow_1,File_9,0,0,0.00E+00
14,Sunday,13,work_flow_1,File_6,0,0,0.00E+00
14,Sunday,13,work_flow_3,File_23,0,0,0.00E+00
14,Sunday,13,work_flow_3,File_18,0,0,0.00E+00
14,Sunday,13,work_flow_2,File_15,0,0,0.00E+00
14,Sunday,13,work_flow_3,File_20,0,0,0.00E+00
14,Sunday,13,work_flow_2,File_17,0,0,0.00E+00
14,Sunday,13,work_flow_2,File_13,0,0,0.00E+00
14,Sunday,13,work_flow_2,File_16,0,0,0.00E+00
14,Sunday,13,work_flow_1,File_8,0.0420293667,1,2.57E-02
14,Sunday,13,work_flow_1,File_11,0.0166071722,1,2.39E-02
14,Sunday,13,work_flow_3,File_19,0.0049407628,1,3.19E-03
14,Sunday,13,work_flow_2,File_14,0.0002030379,1,2.25E-03
14,Sunday,13,work_flow_3,File_21,0.0022721258,1,3.15E-03
14,Sunday,13,work_flow_3,File_22,0.0019916106,1,3.16E-03
14,Sunday,13,work_flow_0,File_0,0.0749703439,1,7.73E-02
14,Sunday,13,work_flow_0,File_5,0.0805216862,1,7.92E-02
14,Sunday,13,work_flow_0,File_4,0.0782196413,1,7.87E-02
14,Sunday,13,work_flow_0,File_1,0.0779065641,1,7.87E-02
14,Sunday,13,work_flow_0,File_3,0.0792562485,1,7.96E-02
14,Sunday,13,work_flow_0,File_2,0.0770191199,1,7.86E-02
14,Sunday,13,work_flow_4,File_26,0.349167155,2,3.39E-01
14,Sunday,13,work_flow_4,File_29,0.2989068746,2,3.24E-01
14,Sunday,13,work_flow_4,File_28,0.3520593728,2,3.40E-01
14,Sunday,13,work_flow_4,File_27,0.3489744617,2,3.41E-01
14,Sunday,13,work_flow_4,File_25,0.3007207033,2,3.27E-01
14,Sunday,13,work_flow_4,File_24,0.350244487,2,3.44E-01
14,Sunday,17,work_flow_1,File_10,0,0,0.00E+00
14,Sunday,17,work_flow_1,File_7,0,0,0.00E+00
14,Sunday,17,work_flow_2,File_12,0,0,0.00E+00
14,Sunday,17,work_flow_1,File_9,0,0,0.00E+00
14,Sunday,17,work_flow_1,File_6,0,0,0.00E+00
14,Sunday,17,work_flow_3,File_20,0,0,0.00E+00
14,Sunday,17,work_flow_2,File_13,0,0,0.00E+00
14,Sunday,17,work_flow_2,File_16,0,0,0.00E+00
14,Sunday,17,work_flow_1,File_8,0,0,0.00E+00
14,Sunday,17,work_flow_1,File_11,0,0,0.00E+00
14,Sunday,17,work_flow_3,File_19,0,0,0.00E+00
14,Sunday,17,work_flow_3,File_22,0,0,0.00E+00
14,Sunday,17,work_flow_3,File_23,0.0022176036,1,2.91E-03
14,Sunday,17,work_flow_3,File_18,0.0021175097,1,2.93E-03
14,Sunday,17,work_flow_2,File_15,0.0045556161,1,2.73E-03
14,Sunday,17,work_flow_2,File_17,0.0024521237,1,2.72E-03
14,Sunday,17,work_flow_2,File_14,0.0016435588,1,2.67E-03
14,Sunday,17,work_flow_3,File_21,0.0016195891,1,2.92E-03
14,Sunday,17,work_flow_0,File_0,0.0794494194,1,7.95E-02
14,Sunday,17,work_flow_0,File_5,0.0776289835,1,7.94E-02
14,Sunday,17,work_flow_0,File_4,0.0841907032,1,8.12E-02
14,Sunday,17,work_flow_0,File_1,0.0779432069,1,7.91E-02
14,Sunday,17,work_flow_0,File_3,0.0803552515,1,7.97E-02
14,Sunday,17,work_flow_0,File_2,0.0776038792,1,7.95E-02
14,Sunday,17,work_flow_4,File_26,0.0995521369,1,1.25E-01
14,Sunday,17,work_flow_4,File_29,0.1517186971,1,1.45E-01
14,Sunday,17,work_flow_4,File_28,0.1483184859,1,1.41E-01
14,Sunday,17,work_flow_4,File_27,0.198993517,2,2.00E-01
14,Sunday,17,work_flow_4,File_25,0.2000658591,2,2.00E-01
14,Sunday,17,work_flow_4,File_24,0.1998798507,2,2.00E-01
14,Sunday,21,work_flow_1,File_10,0,0,0.00E+00
14,Sunday,21,work_flow_1,File_7,0,0,0.00E+00
14,Sunday,21,work_flow_2,File_12,0,0,0.00E+00
14,Sunday,21,work_flow_1,File_9,0,0,0.00E+00
14,Sunday,21,work_flow_1,File_6,0,0,0.00E+00
14,Sunday,21,work_flow_3,File_20,0,0,0.00E+00
14,Sunday,21,work_flow_2,File_16,0,0,0.00E+00
14,Sunday,21,work_flow_1,File_8,0,0,0.00E+00
14,Sunday,21,work_flow_1,File_11,0,0,0.00E+00
14,Sunday,21,work_flow_3,File_22,0,0,0.00E+00
14,Sunday,21,work_flow_3,File_23,0,0,0.00E+00
14,Sunday,21,work_flow_3,File_18,0,0,0.00E+00
14,Sunday,21,work_flow_2,File_14,0,0,0.00E+00
14,Sunday,21,work_flow_3,File_21,0,0,0.00E+00
14,Sunday,21,work_flow_2,File_13,0.0028007472,1,2.22E-03
14,Sunday,21,work_flow_3,File_19,0.0008420818,1,1.79E-03
14,Sunday,21,work_flow_2,File_15,0.0012345862,1,2.18E-03
14,Sunday,21,work_flow_2,File_17,0.0006513712,1,2.29E-03
14,Sunday,21,work_flow_0,File_0,0.0688246544,1,6.74E-02
14,Sunday,21,work_flow_0,File_5,0.0666243473,1,6.62E-02
14,Sunday,21,work_flow_0,File_4,0.0693940525,1,6.75E-02
14,Sunday,21,work_flow_0,File_1,0.065153245,1,6.58E-02
14,Sunday,21,work_flow_0,File_3,0.0661763169,1,6.61E-02
14,Sunday,21,work_flow_0,File_2,0.0653052827,1,6.58E-02
14,Sunday,21,work_flow_4,File_26,0.2000133841,2,2.00E-01
14,Sunday,21,work_flow_4,File_29,0.2030411351,2,2.02E-01
14,Sunday,21,work_flow_4,File_28,0.1975719499,2,2.00E-01
14,Sunday,21,work_flow_4,File_27,0.2006655924,2,2.01E-01
14,Sunday,21,work_flow_4,File_25,0.1990228086,2,2.00E-01
14,Sunday,21,work_flow_4,File_24,0.2000770285,2,2.01E-01
15,Monday,1,work_flow_2,File_12,0,0,0.00E+00
15,Monday,1,work_flow_3,File_20,0,0,0.00E+00
15,Monday,1,work_flow_2,File_16,0,0,0.00E+00
15,Monday,1,work_flow_3,File_23,0,0,0.00E+00
15,Monday,1,work_flow_3,File_18,0,0,0.00E+00
15,Monday,1,work_flow_2,File_14,0,0,0.00E+00
15,Monday,1,work_flow_3,File_21,0,0,0.00E+00
15,Monday,1,work_flow_2,File_13,0,0,0.00E+00
15,Monday,1,work_flow_3,File_19,0,0,0.00E+00
15,Monday,1,work_flow_2,File_15,0,0,0.00E+00
15,Monday,1,work_flow_2,File_17,0,0,0.00E+00
15,Monday,1,work_flow_1,File_10,0.0379007446,1,3.96E-02
15,Monday,1,work_flow_1,File_7,0.041584942,1,3.99E-02
15,Monday,1,work_flow_1,File_9,0.0392568819,1,4.01E-02
15,Monday,1,work_flow_1,File_6,0.0393322145,1,4.00E-02
15,Monday,1,work_flow_1,File_8,0.0378592728,1,4.01E-02
15,Monday,1,work_flow_1,File_11,0.0407881494,1,4.02E-02
15,Monday,1,work_flow_3,File_22,0.0010583314,1,2.43E-03
15,Monday,1,work_flow_0,File_0,0.0372528898,1,3.26E-02
15,Monday,1,work_flow_0,File_5,0.0339036757,1,3.25E-02
15,Monday,1,work_flow_0,File_4,0.0341438274,1,3.25E-02
15,Monday,1,work_flow_0,File_1,0.0314780134,1,3.25E-02
15,Monday,1,work_flow_0,File_3,0.0330071588,1,3.23E-02
15,Monday,1,work_flow_0,File_2,0.0382661775,1,3.26E-02
15,Monday,1,work_flow_4,File_25,0.0972180168,1,1.10E-01
15,Monday,1,work_flow_4,File_26,0.1683049028,2,1.69E-01
15,Monday,1,work_flow_4,File_29,0.1667307951,2,1.70E-01
15,Monday,1,work_flow_4,File_28,0.1682925773,2,1.70E-01
15,Monday,1,work_flow_4,File_27,0.1717503469,2,1.70E-01
15,Monday,1,work_flow_4,File_24,0.1715145489,2,1.70E-01
15,Monday,5,work_flow_2,File_12,0,0,0.00E+00
15,Monday,5,work_flow_3,File_20,0,0,0.00E+00
15,Monday,5,work_flow_2,File_16,0,0,0.00E+00
15,Monday,5,work_flow_3,File_23,0,0,0.00E+00
15,Monday,5,work_flow_3,File_18,0,0,0.00E+00
15,Monday,5,work_flow_3,File_21,0,0,0.00E+00
15,Monday,5,work_flow_2,File_13,0,0,0.00E+00
15,Monday,5,work_flow_2,File_15,0,0,0.00E+00
15,Monday,5,work_flow_2,File_17,0,0,0.00E+00
15,Monday,5,work_flow_3,File_22,0,0,0.00E+00
15,Monday,5,work_flow_2,File_14,0.0044115062,1,2.41E-03
15,Monday,5,work_flow_3,File_19,0.0036893776,1,2.54E-03
15,Monday,5,work_flow_0,File_0,0.0380625398,1,7.05E-02
15,Monday,5,work_flow_0,File_5,0.0766868074,1,7.32E-02
15,Monday,5,work_flow_0,File_4,0.0807303612,1,7.36E-02
15,Monday,5,work_flow_0,File_1,0.0592644874,1,7.30E-02
15,Monday,5,work_flow_0,File_3,0.082098831,1,7.39E-02
15,Monday,5,work_flow_0,File_2,0.0772428842,1,7.34E-02
15,Monday,5,work_flow_4,File_25,0.0598081409,1,7.31E-02
15,Monday,5,work_flow_4,File_26,0.0818762658,1,7.29E-02
15,Monday,5,work_flow_4,File_29,0.0625623161,1,7.31E-02
15,Monday,5,work_flow_4,File_28,0.0801022561,1,7.18E-02
15,Monday,5,work_flow_4,File_27,0.0624887398,1,7.15E-02
15,Monday,5,work_flow_4,File_24,0.0601674899,1,7.32E-02
15,Monday,5,work_flow_1,File_10,0.1609602193,2,1.60E-01
15,Monday,5,work_flow_1,File_7,0.1641361996,2,1.61E-01
15,Monday,5,work_flow_1,File_9,0.1641937028,2,1.61E-01
15,Monday,5,work_flow_1,File_6,0.1591331145,2,1.61E-01
15,Monday,5,work_flow_1,File_8,0.1568488815,2,1.60E-01
15,Monday,5,work_flow_1,File_11,0.1534092713,2,1.59E-01
15,Monday,9,work_flow_2,File_12,0,0,0.00E+00
15,Monday,9,work_flow_3,File_20,0,0,0.00E+00
15,Monday,9,work_flow_3,File_23,0,0,0.00E+00
15,Monday,9,work_flow_2,File_13,0,0,0.00E+00
15,Monday,9,work_flow_2,File_15,0,0,0.00E+00
15,Monday,9,work_flow_2,File_17,0,0,0.00E+00
15,Monday,9,work_flow_2,File_14,0,0,0.00E+00
15,Monday,9,work_flow_3,File_19,0,0,0.00E+00
15,Monday,9,work_flow_2,File_16,0.0011931701,1,2.12E-03
15,Monday,9,work_flow_3,File_18,0.0017224594,1,2.85E-03
15,Monday,9,work_flow_3,File_21,0.0025947623,1,2.84E-03
15,Monday,9,work_flow_3,File_22,0.0072116132,1,2.87E-03
15,Monday,9,work_flow_0,File_0,0.1026831294,1,9.26E-02
15,Monday,9,work_flow_0,File_5,0.0841602444,1,9.23E-02
15,Monday,9,work_flow_0,File_4,0.09805619,1,9.30E-02
15,Monday,9,work_flow_0,File_1,0.0830573898,1,9.08E-02
15,Monday,9,work_flow_0,File_3,0.0831655123,1,8.82E-02
15,Monday,9,work_flow_0,File_2,0.080716642,1,9.19E-02
15,Monday,9,work_flow_4,File_25,0.1227128201,1,1.19E-01
15,Monday,9,work_flow_4,File_26,0.1198146466,1,1.18E-01
15,Monday,9,work_flow_4,File_29,0.1199615539,1,1.18E-01
15,Monday,9,work_flow_4,File_28,0.1204701597,1,1.20E-01
15,Monday,9,work_flow_4,File_27,0.1179557576,1,1.19E-01
15,Monday,9,work_flow_4,File_24,0.1171262158,1,1.19E-01
15,Monday,9,work_flow_1,File_10,0.1606824307,2,1.60E-01
15,Monday,9,work_flow_1,File_7,0.1597974133,2,1.61E-01
15,Monday,9,work_flow_1,File_9,0.1621313612,2,1.61E-01
15,Monday,9,work_flow_1,File_6,0.1681245572,2,1.61E-01
15,Monday,9,work_flow_1,File_8,0.1648314003,2,1.60E-01
15,Monday,9,work_flow_1,File_11,0.1568257073,2,1.60E-01
15,Monday,13,work_flow_3,File_23,0,0,0.00E+00
15,Monday,13,work_flow_2,File_13,0,0,0.00E+00
15,Monday,13,work_flow_2,File_15,0,0,0.00E+00
15,Monday,13,work_flow_3,File_19,0,0,0.00E+00
15,Monday,13,work_flow_2,File_16,0,0,0.00E+00
15,Monday,13,work_flow_3,File_18,0,0,0.00E+00
15,Monday,13,work_flow_3,File_22,0,0,0.00E+00
15,Monday,13,work_flow_2,File_12,0.0006808538,1,2.16E-03
15,Monday,13,work_flow_3,File_20,0.0022735227,1,3.13E-03
15,Monday,13,work_flow_2,File_17,0.0041405229,1,2.49E-03
15,Monday,13,work_flow_2,File_14,0.0052785573,1,2.44E-03
15,Monday,13,work_flow_3,File_21,0.005818079,1,3.14E-03
15,Monday,13,work_flow_4,File_25,0.0990784538,1,9.14E-02
15,Monday,13,work_flow_4,File_26,0.1032522032,1,9.63E-02
15,Monday,13,work_flow_4,File_29,0.10074351,1,9.55E-02
15,Monday,13,work_flow_4,File_28,0.1008916873,1,9.42E-02
15,Monday,13,work_flow_4,File_27,0.0978716884,1,9.59E-02
15,Monday,13,work_flow_4,File_24,0.0782820777,1,9.22E-02
15,Monday,13,work_flow_0,File_0,0.157407925,2,1.60E-01
15,Monday,13,work_flow_0,File_5,0.1571322519,2,1.60E-01
15,Monday,13,work_flow_0,File_4,0.1618569051,2,1.60E-01
15,Monday,13,work_flow_0,File_1,0.1558652942,2,1.60E-01
15,Monday,13,work_flow_0,File_3,0.1611161913,2,1.60E-01
15,Monday,13,work_flow_0,File_2,0.1576957499,2,1.60E-01
15,Monday,17,work_flow_3,File_18,0,0,0.00E+00
15,Monday,17,work_flow_3,File_20,0,0,0.00E+00
15,Monday,17,work_flow_2,File_17,0,0,0.00E+00
15,Monday,17,work_flow_2,File_14,0,0,0.00E+00
15,Monday,17,work_flow_3,File_21,0,0,0.00E+00
15,Monday,13,work_flow_1,File_10,1.0066169988,4,1.00E+00
15,Monday,13,work_flow_1,File_7,1.00131783,4,9.99E-01
15,Monday,13,work_flow_1,File_9,0.9970144342,4,9.99E-01
15,Monday,13,work_flow_1,File_6,0.9982287733,4,1.00E+00
15,Monday,13,work_flow_1,File_8,0.9991960238,4,9.99E-01
15,Monday,13,work_flow_1,File_11,0.9945974664,4,9.98E-01
15,Monday,17,work_flow_3,File_23,0.0023516003,1,2.93E-03
15,Monday,17,work_flow_2,File_13,0.0044795578,1,2.72E-03
15,Monday,17,work_flow_2,File_15,0.0038845774,1,2.73E-03
15,Monday,17,work_flow_3,File_19,0.0017092799,1,2.96E-03
15,Monday,17,work_flow_2,File_16,0.0018807268,1,2.72E-03
